3197.6207	32.409	139610	2301	74.9
1656.2354	9.169	139513	982	37.7
5348.7523	27.808	139297	1936	78
936.1983	1.624	139209	709	70.7
705.3354	35.538	139006	2516	68.3
5283.8136	35.387	138795	2500	97.7
1980.3101	15.914	138735	1235	68.1
5943.7518	34.465	138620	2419	48.9
4922.6298	29.573	138595	2049	68.5
2989.4021	15.276	138526	1212	83.9
2721.3611	20.735	138390	1516	60
1074.1066	1.568	137810	706	66.1
6151.8745	36.772	137116	2634	37.8
1046.1067	1.075	137049	489	80
2290.3294	15.837	136334	1232	94.1
1410.1602	1.094	136199	518	100
4662.5328	28.946	135811	2018	73.7
4151.5801	30.634	135791	2153	57.3
3279.4937	25.303	135614	1770	71.5
5965.0029	37.857	135613	2743	80
4830.8165	35.994	135548	2564	79.6
2050.6228	36.758	135534	2629	74.8
5494.823	35.27	135491	2489	65.5
1497.363	19.047	135431	1418	70.1
3222.4292	20.434	135242	1493	95.2
3701.5319	27.425	134928	1909	84.1
3048.9666	39.048	134687	2894	48.1
1966.2351	7.208	134619	929	100
3135.4941	39.794	134517	3003	51.5
3332.4872	24.1	134189	1667	86.9
6466.9654	38.016	133595	2768	41.6
3856.5303	23.515	133527	1637	52.3
6176.936	40.245	132855	3030	52.6
2914.4253	19.23	132815	1425	48.8
4562.667	40.805	132433	3092	64
5944.025	37.846	132373	2740	74.5
1333.1832	3.559	132268	768	59.6
5118.8601	37.618	132210	2711	66.1
1366.1969	1.278	132188	665	48.4
2530.368	24.808	131712	1716	55.7
2048.335	39.006	131498	2892	35.4
3222.4119	18.419	130976	1353	72.4
2533.5118	26.485	130971	1844	67.2
985.0984	8.536	130890	963	99.4
1913.2571	6.435	130635	879	84.1
4774.81	37.849	130487	2741	86
722.1188	1.173	130114	613	91.6
4187.6332	33.738	129829	2369	64.3
1913.2624	5.863	129816	863	71.4
4838.7303	33.867	129790	2377	59.1
3646.4997	20.523	129469	1498	53.7
778.045	1.12	128833	555	99.3
5753.8948	39.369	128652	2964	58.2
5717.946	38.763	128323	2849	77.8
1890.4087	23.158	128048	1618	98.5
6297.9091	36.789	127841	2637	59.2
2049.3086	37.646	127575	2718	62.3
777.3689	39.215	127463	2939	100
5008.7757	36.064	127386	2570	36.5
2138.3328	3.373	127379	754	100
1922.4445	25.312	127374	1776	100
3461.4771	28.296	127365	1969	60
5714.9677	38.498	126077	2825	39.2
1621.1877	3.565	125977	769	69.6
7100.0128	38.411	125809	2812	58.7
1582.0709	1.155	125728	586	56.7
4778.8079	37.054	125383	2650	80
3134.5063	38.184	125331	2791	77.6
1811.1744	7.336	124957	942	71
4508.6796	32.22	124571	2282	60
5999.7798	32.003	124197	2259	48.1
1426.1265	1.127	124153	568	47.4
2612.3498	17.773	124025	1318	64
3872.5413	26.858	123809	1862	70.1
1916.3477	33.907	123601	2379	58.6
1299.3585	11.659	123179	1070	65.9
1946.9561	35.405	123081	2501	73.9
4924.6295	29.672	122915	2059	97.7
3101.5859	32.91	122892	2326	65.8
1882.2606	14.576	122561	1188	55.2
2201.3167	20.28	122556	1483	65.8
4248.556	22.66	122535	1601	49.1
2265.3192	12.229	122500	1086	43.4
4281.6923	29.832	122149	2096	93.2
3551.4974	23.435	121936	1635	51.4
692.1076	1.032	121835	445	74.9
1481.0127	37.929	121753	2753	68.4
1876.6157	18.409	121655	1350	71.1
706.1231	2.468	121083	722	100
2265.2802	12.645	120970	1094	77.9
2618.2919	12.96	120864	1111	100
5791.8706	36.867	120517	2643	37.4
